0.080841,0.16809,0.076076,0.11009,0.049622,0.21755,0.28377,0.013966
0.18,0.1638,0.11507,0.08658,0.18084,0.20793,0.058791,0.0069823
0.16366,0.14835,0.11588,0.16778,0.16102,0.13473,0.10442,0.0041706
0.16504,0.080507,0.26208,0.020731,0.13447,0.090642,0.24371,0.0028218
0.12796,0.16632,0.13567,0.16171,0.11982,0.15302,0.12623,0.0092547
0.062276,0.051075,0.092832,0.31022,0.051523,0.04543,0.10063,0.28602
0.19116,0.12275,0.23534,0.10281,0.13135,0.097342,0.10438,0.014855
0.13169,0.1721,0.13383,0.12582,0.12808,0.17244,0.11938,0.016652
0.15286,0.10923,0.10382,0.32093,0.09672,0.080149,0.12175,0.014542
0.16227,0.14271,0.10234,0.2062,0.15566,0.10665,0.10868,0.01549
0.051051,0.11829,0.25003,0.10785,0.08774,0.093224,0.28346,0.0083562
0.15509,0.089711,0.11353,0.12367,0.26102,0.12418,0.11303,0.019767
0.040223,0.034916,0.031285,0.079888,0.31341,0.38994,0.099441,0.010894
0.14178,0.17,0.11096,0.10199,0.16523,0.20275,0.096621,0.010673
0.1056,0.14512,0.14499,0.17841,0.094843,0.14654,0.15444,0.030058
0.098142,0.15483,0.14408,0.11777,0.10461,0.1659,0.20558,0.0090833
0.10897,0.15226,0.16111,0.20741,0.0773,0.085536,0.20313,0.0042852
0.19151,0.25597,0.043538,0.045021,0.17661,0.22588,0.059612,0.0018534
0.1264,0.12222,0.14457,0.1793,0.16018,0.1202,0.1377,0.0094225
0.11428,0.14959,0.11152,0.13565,0.11954,0.14091,0.22113,0.0073645
0.11857,0.11536,0.13409,0.14868,0.16078,0.17151,0.1469,0.0041024
0.29349,0.090644,0.037492,0.073153,0.28217,0.19085,0.029356,0.0028475
0.055475,0.27826,0.051747,0.034814,0.056738,0.47179,0.048841,0.0023378
0.094227,0.034858,0.078159,0.42838,0.072712,0.069717,0.17456,0.047386
0.20566,0.18429,0.084922,0.10283,0.1346,0.1814,0.084344,0.021953
0.089705,0.085434,0.26767,0.088798,0.10599,0.090079,0.26383,0.00849
0.1056,0.14512,0.14499,0.17841,0.094843,0.14654,0.15444,0.030058
0.15717,0.11347,0.19405,0.078414,0.15573,0.1051,0.19298,0.0030872
0.13109,0.1422,0.11747,0.16961,0.1268,0.1282,0.17921,0.0054176
0.15635,0.054072,0.16938,0.081433,0.2456,0.1329,0.13616,0.024104
0.071222,0.12966,0.21007,0.15793,0.079413,0.086505,0.25192,0.013285
0.1056,0.14512,0.14499,0.17841,0.094843,0.14654,0.15444,0.030058
0.15757,0.323,0.017347,0.029714,0.16238,0.21185,0.087697,0.01044
0.071429,0.083333,0.21032,0.18651,0.10714,0.18452,0.083333,0.073413
0.031974,0.26219,0.082334,0.1255,0.18545,0.20224,0.081535,0.028777
0.089932,0.031834,0.043772,0.10824,0.18981,0.15798,0.36013,0.018305
0.21985,0.18394,0.048612,0.053944,0.19711,0.23522,0.055042,0.0062725
0.12488,0.09256,0.1339,0.14639,0.20081,0.15166,0.14432,0.0054762
0.15581,0.22505,0.058762,0.1461,0.1901,0.14171,0.046,0.036476
0.23786,0.061977,0.058626,0.061139,0.15578,0.20184,0.18928,0.033501
0.21379,0.21572,0.098928,0.10882,0.11679,0.10882,0.12531,0.011816
0.15744,0.099221,0.23903,0.13817,0.11152,0.077491,0.15006,0.02706
0.09436,0.12473,0.035745,0.10821,0.34641,0.19454,0.075177,0.020824
0.16168,0.22294,0.11014,0.083675,0.13245,0.18447,0.10004,0.0045916
0.10437,0.14006,0.19936,0.075664,0.099276,0.23209,0.13603,0.013147
0.040039,0.10293,0.18658,0.085913,0.20263,0.15691,0.21738,0.0076187
0.094987,0.12705,0.10791,0.35363,0.064601,0.19189,0.054073,0.0058619
0.055827,0.12079,0.24042,0.11127,0.10188,0.090687,0.26987,0.0092616
0.058692,0.33174,0.12982,0.033493,0.1445,0.18405,0.10367,0.014035
0.21822,0.16867,0.084212,0.077063,0.18127,0.16891,0.095723,0.0059372
0.15673,0.13103,0.046959,0.17337,0.28915,0.14528,0.055135,0.0023462
0.17786,0.17318,0.10604,0.11558,0.1887,0.14756,0.08098,0.010099
0.15565,0.1388,0.15114,0.192,0.14244,0.11702,0.094674,0.0082701
0.11763,0.096635,0.045258,0.05317,0.22228,0.3762,0.084608,0.0042199
0.12788,0.17514,0.11636,0.14312,0.12164,0.19201,0.10223,0.021612
0.10121,0.13518,0.161,0.20918,0.09288,0.098532,0.19357,0.0084489
0.14154,0.14535,0.11869,0.10092,0.13234,0.16058,0.18788,0.012694
0.13237,0.18604,0.10763,0.13516,0.15588,0.16346,0.11366,0.0057991
0.2113,0.11558,0.069739,0.10516,0.2754,0.14916,0.06643,0.0072313
0.099021,0.098645,0.19014,0.13648,0.10542,0.11483,0.2372,0.018261
0.11197,0.12029,0.1389,0.21851,0.12789,0.1299,0.14696,0.0055828
0.24704,0.19348,0.038505,0.043681,0.24729,0.19057,0.036971,0.0024605
0.21822,0.16867,0.084212,0.077063,0.18127,0.16891,0.095723,0.0059372
0.14074,0.1743,0.12927,0.083952,0.18454,0.16443,0.11798,0.0047946
0.15538,0.15795,0.1167,0.10306,0.1271,0.21552,0.1186,0.0057009
0.057189,0.032654,0.18979,0.32167,0.033015,0.041313,0.20332,0.12105
0.11739,0.15056,0.16257,0.11012,0.1073,0.15065,0.1918,0.0096181
0.11636,0.18378,0.17916,0.18252,0.10985,0.11657,0.10103,0.010712
0.11177,0.11993,0.16062,0.15041,0.13857,0.15082,0.16298,0.0048988
0.12586,0.12182,0.1288,0.1411,0.15625,0.19379,0.12724,0.0051409
0.14114,0.22176,0.13267,0.096695,0.10864,0.16457,0.13,0.0045349
0.1237,0.080169,0.14401,0.16735,0.21294,0.1075,0.1578,0.0065296
0.14772,0.22881,0.1008,0.090862,0.10481,0.2037,0.11475,0.0085455
0.29232,0.060778,0.019348,0.1979,0.33039,0.060358,0.029863,0.0090431
0.098116,0.13185,0.10908,0.24037,0.060444,0.05454,0.15659,0.149
0.16754,0.1727,0.10681,0.11922,0.1514,0.15514,0.12364,0.0035555
0.28212,0.10247,0.10188,0.033008,0.27488,0.11202,0.092155,0.0014608
0.074243,0.094432,0.078802,0.11071,0.169,0.37708,0.082058,0.013676
0.09532,0.10987,0.20527,0.17648,0.09595,0.086591,0.21888,0.01164
0.11765,0.16735,0.13578,0.17758,0.1131,0.17158,0.10774,0.0092201
0.12843,0.12812,0.16458,0.14818,0.12928,0.11567,0.17988,0.0058566
0.15017,0.10267,0.16054,0.12969,0.13491,0.13957,0.17568,0.0067662
0.02465,0.18967,0.096004,0.022833,0.1152,0.37182,0.17047,0.0093409
0.11636,0.18378,0.17916,0.18252,0.10985,0.11657,0.10103,0.010712
0.066403,0.050768,0.213,0.25623,0.17097,0.10282,0.11395,0.025844
0.20995,0.16193,0.14737,0.082769,0.13857,0.14939,0.10296,0.0070656
0.14327,0.11785,0.12901,0.15039,0.12811,0.13311,0.1913,0.0069585
0.1536,0.15275,0.12131,0.17058,0.15089,0.12754,0.11599,0.0073236
0.093625,0.12838,0.11463,0.34374,0.062417,0.18858,0.062269,0.00636
0.10352,0.095224,0.19145,0.15985,0.13683,0.12525,0.17558,0.012296
0.031974,0.26219,0.082334,0.1255,0.18545,0.20224,0.081535,0.028777
0.25325,0.11795,0.080721,0.11069,0.24137,0.11306,0.080754,0.0022111
0.12811,0.13425,0.10691,0.09063,0.16621,0.20061,0.16098,0.012289
0.09325,0.16629,0.15714,0.18867,0.12333,0.14691,0.11876,0.0056552
0.16174,0.14832,0.091913,0.15123,0.1677,0.18342,0.088661,0.0070129
0.15427,0.14597,0.1247,0.03165,0.16949,0.17139,0.19388,0.0086475
0.089411,0.086913,0.18681,0.15385,0.14585,0.058442,0.26074,0.017982
0.066403,0.050768,0.213,0.25623,0.17097,0.10282,0.11395,0.025844
0.069958,0.052641,0.2172,0.2452,0.16413,0.10252,0.12475,0.023606
0.05737,0.055233,0.056454,0.15044,0.35948,0.29295,0.017089,0.010986
0.052322,0.028777,0.44801,0.034009,0.034009,0.11903,0.25768,0.026161
0.15906,0.10266,0.1407,0.12639,0.17225,0.17346,0.1197,0.0057821
0.13432,0.25426,0.074658,0.051575,0.13848,0.27492,0.070091,0.0017007
0.14046,0.12422,0.13435,0.15475,0.17502,0.16475,0.093685,0.012769
0.094227,0.034858,0.078159,0.42838,0.072712,0.069717,0.17456,0.047386
0.11812,0.089932,0.092589,0.22555,0.21677,0.17184,0.081499,0.0036966
0.14866,0.13112,0.14501,0.18623,0.12147,0.12118,0.13785,0.0084783
0.13314,0.15813,0.1318,0.12787,0.13356,0.16784,0.14017,0.0074901
0.020994,0.091948,0.114,0.35663,0.10975,0.17672,0.11932,0.01063
0.0503,0.10536,0.16416,0.18594,0.12738,0.12788,0.20546,0.033534
0.09325,0.16629,0.15714,0.18867,0.12333,0.14691,0.11876,0.0056552
0.15592,0.12271,0.14454,0.16566,0.14526,0.11978,0.14217,0.0039601
0.21768,0.1739,0.081123,0.076365,0.17735,0.1701,0.097895,0.0055906
0.025545,0.058583,0.053134,0.20606,0.076635,0.48774,0.079019,0.013283
0.15844,0.10084,0.10783,0.10537,0.15135,0.20111,0.16977,0.0052875
0.15784,0.10388,0.065809,0.088754,0.30661,0.21029,0.05295,0.013868
0.18795,0.082308,0.12744,0.15667,0.10564,0.086923,0.23974,0.013333
0.1471,0.17341,0.10715,0.11025,0.16338,0.17791,0.11697,0.0038249
0.19095,0.093451,0.080574,0.065305,0.24982,0.23105,0.081678,0.0071744
0.099609,0.12852,0.051953,0.11934,0.41016,0.12305,0.058984,0.0083984
0.090985,0.14868,0.14619,0.238,0.13176,0.093481,0.13343,0.017476
0.12163,0.12639,0.18118,0.12227,0.069053,0.1172,0.24865,0.013621
0.030859,0.26439,0.069224,0.12344,0.18766,0.20601,0.088407,0.030025
0.11625,0.10041,0.13498,0.20713,0.13391,0.14579,0.13809,0.023443
0.19116,0.17676,0.085281,0.1062,0.16791,0.17063,0.071401,0.030665
0.18585,0.1176,0.081272,0.18465,0.18316,0.11257,0.11594,0.018962
0.13794,0.11678,0.26928,0.12383,0.076309,0.082322,0.17563,0.017921
0.16055,0.063456,0.11047,0.10436,0.13494,0.1961,0.2219,0.0082187
0.22387,0.032617,0.11342,0.11119,0.10823,0.16308,0.21646,0.031134
0.090355,0.09523,0.24304,0.17009,0.065634,0.10341,0.21205,0.020195
0.12832,0.14747,0.1331,0.14916,0.14159,0.14027,0.15584,0.0042597
0.19116,0.12275,0.23534,0.10281,0.13135,0.097342,0.10438,0.014855
0.070786,0.046791,0.090582,0.09838,0.43911,0.045591,0.18176,0.026995
0.15408,0.17058,0.11887,0.17475,0.14114,0.14893,0.087341,0.0043148
0.13843,0.11531,0.20369,0.18905,0.062335,0.035996,0.23734,0.017852
0.18324,0.097094,0.086567,0.24785,0.1996,0.090176,0.088432,0.0070384
0.23453,0.1477,0.1229,0.10294,0.20374,0.096949,0.084688,0.0065583
0.060167,0.10643,0.18533,0.19719,0.085493,0.089884,0.25838,0.017128
0.16634,0.15945,0.094592,0.16764,0.13639,0.13855,0.12648,0.010558
0.081957,0.094644,0.18745,0.178,0.13476,0.14421,0.1732,0.0057769
0.19145,0.14428,0.1005,0.084239,0.22328,0.1499,0.10235,0.0040077
0.24185,0.16443,0.11899,0.10697,0.11716,0.12755,0.11451,0.0085575
0.20609,0.19206,0.095221,0.082762,0.17024,0.16102,0.083495,0.0091085
0.12811,0.13425,0.10691,0.09063,0.16621,0.20061,0.16098,0.012289
0.12651,0.1232,0.11054,0.16096,0.19735,0.16175,0.11543,0.0042434
0.15643,0.13669,0.11625,0.1203,0.17084,0.17084,0.12299,0.0056524
0.32957,0.085918,0.081141,0.076136,0.24524,0.09388,0.084325,0.0037916
0.19345,0.12647,0.10517,0.099091,0.21763,0.14094,0.10348,0.013762
0.19956,0.16109,0.15323,0.074625,0.10995,0.19149,0.10481,0.0052405
0.1183,0.14613,0.0841,0.18904,0.18193,0.16967,0.10531,0.0055167
0.19345,0.12647,0.10517,0.099091,0.21763,0.14094,0.10348,0.013762
0.11511,0.13723,0.14349,0.15007,0.13509,0.16918,0.14452,0.0053116
0.14033,0.11509,0.13531,0.11976,0.179,0.16529,0.11792,0.027289
0.073376,0.26463,0.075244,0.10709,0.071847,0.32824,0.07431,0.0052654
0.085013,0.10264,0.22544,0.076196,0.12028,0.074307,0.29282,0.0233
0.20208,0.12587,0.12298,0.14665,0.14107,0.13876,0.11239,0.0102
0.051046,0.24435,0.22929,0.063598,0.16736,0.16067,0.05272,0.030962
0.22389,0.16737,0.078785,0.077454,0.17863,0.16931,0.098027,0.0065352
0.21531,0.095103,0.1385,0.10843,0.22667,0.091818,0.12034,0.0038333
0.11439,0.16818,0.13856,0.17491,0.11472,0.17074,0.11042,0.0080792
0.12648,0.15129,0.15952,0.092259,0.12606,0.15476,0.18224,0.007391
0.15653,0.090567,0.1056,0.18438,0.19122,0.13465,0.12919,0.0078606
0.16189,0.1709,0.13995,0.09515,0.11617,0.12494,0.17598,0.015012
0.023886,0.013191,0.013904,0.33832,0.26702,0.18538,0.14082,0.017469
0.076969,0.12091,0.14228,0.24398,0.14444,0.097883,0.16254,0.01101
0.14154,0.14535,0.11869,0.10092,0.13234,0.16058,0.18788,0.012694
0.079671,0.098395,0.18609,0.21456,0.080627,0.18762,0.14291,0.010126
0.15757,0.323,0.017347,0.029714,0.16238,0.21185,0.087697,0.01044
0.075014,0.11389,0.18111,0.11525,0.10328,0.16473,0.24022,0.0065055
0.23759,0.093588,0.08697,0.088861,0.21191,0.16732,0.10509,0.0086655
0.067474,0.2047,0.11274,0.1936,0.081365,0.25408,0.082176,0.0038528
0.10378,0.082328,0.3179,0.17138,0.063143,0.080304,0.17178,0.0093904
0.15208,0.13427,0.13765,0.13023,0.17362,0.11984,0.14803,0.0042757
0.033261,0.10499,0.13116,0.26132,0.15907,0.14071,0.15763,0.011858
0.14252,0.21872,0.092041,0.07332,0.13188,0.24445,0.092784,0.0042887
0.20873,0.096714,0.12594,0.07847,0.26748,0.11761,0.097597,0.0074546
0.19236,0.051633,0.16667,0.040346,0.26777,0.13953,0.13184,0.0098463
0.017215,0.080253,0.12278,0.028101,0.047595,0.13089,0.56405,0.0091139
0.047661,0.07924,0.14064,0.3886,0.13626,0.07807,0.11345,0.016082
0.14685,0.19378,0.10847,0.10319,0.13613,0.16301,0.14079,0.00777
0.26227,0.090985,0.10713,0.091822,0.23175,0.096992,0.1158,0.0032495
0.15062,0.14648,0.10534,0.11446,0.18898,0.17472,0.11656,0.0028366
0.12816,0.13326,0.13656,0.14571,0.13971,0.15021,0.15223,0.014179
0.06277,0.094155,0.13515,0.17934,0.20817,0.11353,0.1992,0.0076861
0.070851,0.20783,0.053822,0.26526,0.10851,0.19378,0.09248,0.007458
0.1284,0.10529,0.23087,0.11479,0.1058,0.089111,0.2093,0.016436
0.042735,0.074074,0.024217,0.063153,0.17236,0.50047,0.10589,0.017094
0.23508,0.092087,0.08638,0.091316,0.2195,0.15687,0.11183,0.0069412
0.16651,0.16171,0.14305,0.11602,0.14673,0.14817,0.11259,0.0052131
0.28813,0.11921,0.041785,0.076532,0.25989,0.14718,0.062366,0.0049002
0.028156,0.036507,0.030064,0.071582,0.27249,0.466,0.086137,0.009067
0.17979,0.28082,0.067639,0.064672,0.14938,0.20007,0.051935,0.0056881
0.12017,0.042101,0.10341,0.21275,0.15144,0.2197,0.14143,0.0089924
0.10767,0.095128,0.22412,0.18076,0.13191,0.1296,0.12205,0.0087698
0.15056,0.13795,0.10197,0.10999,0.18825,0.18632,0.12104,0.0039242
0.12028,0.15414,0.12856,0.08668,0.13502,0.14354,0.22114,0.010646
0.043783,0.039229,0.30018,0.27215,0.055692,0.064098,0.18494,0.03993
0.10364,0.092524,0.12402,0.16238,0.13415,0.20924,0.16696,0.0070837
0.14581,0.1223,0.10991,0.13487,0.19585,0.1696,0.11827,0.0033908
0.13534,0.20484,0.11095,0.11099,0.11428,0.2179,0.10281,0.0028832
0.033028,0.044648,0.058716,0.17064,0.30092,0.29235,0.077064,0.02263
0.12083,0.32598,0.096738,0.11694,0.071905,0.18032,0.079318,0.0079689
0.22172,0.1939,0.13716,0.071634,0.13591,0.15027,0.08061,0.0087971
0.19453,0.15059,0.10619,0.077906,0.19751,0.14642,0.122,0.0048528
0.031956,0.037466,0.13719,0.23471,0.1719,0.18182,0.18402,0.020937
0.18457,0.18551,0.11279,0.090364,0.151,0.17933,0.089761,0.0066699
0.060167,0.10643,0.18533,0.19719,0.085493,0.089884,0.25838,0.017128
0.066313,0.080902,0.11406,0.11141,0.18966,0.11141,0.27851,0.047745
0.083274,0.10885,0.18838,0.24542,0.078575,0.089281,0.16149,0.04473
0.089315,0.096034,0.22206,0.1434,0.11291,0.13438,0.19272,0.0091773
0.13623,0.12704,0.075501,0.27136,0.1498,0.1254,0.10756,0.0071124
0.32461,0.10471,0.096859,0.094241,0.094241,0.094241,0.096859,0.094241
0.15282,0.14506,0.069755,0.064762,0.20372,0.21925,0.13771,0.0069339
0.062383,0.14556,0.16449,0.18692,0.092874,0.16787,0.17021,0.0096963
0.14669,0.13567,0.10158,0.13051,0.2166,0.12397,0.11983,0.025138
0.15166,0.13246,0.11274,0.16726,0.14695,0.15563,0.12532,0.007982
0.12535,0.19082,0.10809,0.15319,0.13313,0.16174,0.11913,0.0085537
0.15178,0.17088,0.088536,0.067546,0.11329,0.13967,0.24785,0.020452
0.1426,0.1774,0.10784,0.091408,0.15974,0.19966,0.1179,0.0034501
0.11428,0.14959,0.11152,0.13565,0.11954,0.14091,0.22113,0.0073645
0.16509,0.14845,0.12908,0.11157,0.17535,0.14409,0.12269,0.0036774
0.022591,0.32499,0.057975,0.041644,0.11377,0.40065,0.028307,0.010071
0.17186,0.18734,0.1008,0.068363,0.19028,0.18176,0.09672,0.0028817
0.081302,0.23973,0.099286,0.073422,0.073144,0.30147,0.12552,0.0061185
0.11666,0.092993,0.16996,0.24898,0.11182,0.051435,0.19568,0.012486
0.1459,0.16218,0.13583,0.15637,0.11471,0.14164,0.13253,0.010851
0.2564,0.21837,0.06374,0.10005,0.15283,0.1354,0.068058,0.0051583
0.16323,0.16849,0.10003,0.12995,0.14581,0.16935,0.11322,0.0099164
0.16805,0.17442,0.10787,0.12113,0.15023,0.1532,0.12219,0.0028993
0.15652,0.21205,0.092296,0.082532,0.14737,0.19298,0.1074,0.0088482
0.18495,0.14448,0.075637,0.12783,0.20417,0.16049,0.09814,0.0042975
0.17297,0.17322,0.10185,0.11719,0.14744,0.16429,0.11704,0.006006
0.093323,0.08346,0.12747,0.32979,0.12721,0.10926,0.10875,0.020738
0.15652,0.21205,0.092296,0.082532,0.14737,0.19298,0.1074,0.0088482
0.062568,0.0502,0.26992,0.2892,0.12914,0.12805,0.057475,0.013459
0.095802,0.092838,0.14052,0.31358,0.10074,0.10976,0.14128,0.0054744
0.12586,0.12182,0.1288,0.1411,0.15625,0.19379,0.12724,0.0051409
0.090371,0.036579,0.048951,0.15116,0.20495,0.42711,0.021517,0.019365
0.16754,0.1727,0.10681,0.11922,0.1514,0.15514,0.12364,0.0035555
0.15133,0.14541,0.12248,0.12113,0.15095,0.16601,0.13935,0.0033555
0.12173,0.089685,0.22749,0.216,0.11195,0.079899,0.14409,0.009157
0.12421,0.13834,0.062785,0.09472,0.16831,0.29327,0.11422,0.0041449
0.13694,0.1528,0.12656,0.13926,0.14038,0.17567,0.11983,0.008559
0.12581,0.16263,0.13281,0.14096,0.12062,0.15749,0.15138,0.0082868
0.12586,0.12182,0.1288,0.1411,0.15625,0.19379,0.12724,0.0051409
0.16047,0.1982,0.073645,0.082964,0.23991,0.17695,0.062053,0.0057961
0.1254,0.20143,0.14394,0.077832,0.13844,0.18314,0.12138,0.0084475
0.10142,0.13743,0.086026,0.16913,0.12435,0.20622,0.15682,0.018621
0.060449,0.10955,0.1811,0.21762,0.14853,0.092031,0.14483,0.045892
0.12173,0.089685,0.22749,0.216,0.11195,0.079899,0.14409,0.009157
0.053902,0.12912,0.19791,0.075221,0.062751,0.080853,0.38294,0.017297
0.089066,0.13254,0.21011,0.19629,0.073633,0.084628,0.17359,0.040145
0.13268,0.1515,0.16127,0.087673,0.12892,0.14646,0.18487,0.0066375
0.12776,0.13268,0.069147,0.25448,0.1218,0.20639,0.070902,0.016848
0.15597,0.13014,0.12616,0.17037,0.15323,0.12418,0.13237,0.0075748
0.14848,0.068869,0.18482,0.099329,0.13123,0.10005,0.25813,0.0090862
0.090355,0.09523,0.24304,0.17009,0.065634,0.10341,0.21205,0.020195
0.10038,0.10589,0.1735,0.16799,0.14147,0.14444,0.16142,0.0049009
0.1447,0.19009,0.10056,0.089736,0.20404,0.18301,0.076827,0.011035
0.11857,0.11536,0.13409,0.14868,0.16078,0.17151,0.1469,0.0041024
0.2117,0.17345,0.060668,0.11934,0.14282,0.21008,0.075558,0.0063816
