135.65,10.998,5.0057,128.44,10.647,4.8999,112.91,9.8891,4.6537
142.25,11.22,5.082,152.24,8.6484,4.2792,152.33,9.7912,4.7541
192.49,11.985,5.3078,146.36,10.475,4.8664,125.8,9.8695,4.6652
73.625,8.9862,4.5575,121.96,10.59,4.9853,184.43,11.103,5.1133
185.17,12.371,5.4207,171.9,11.867,5.2744,165.87,11.643,5.1962
124.16,11.554,5.1358,124.87,10.989,5.0017,139.75,10.878,4.9673
143.24,12.022,5.3127,142.45,12.113,5.336,51.248,9.6392,4.7404
169.74,12.65,5.4911,209.18,11.369,5.1566,215.15,11.811,5.3765
159.67,10.877,5.1138,152.85,10.849,5.0619,174.45,11.842,5.2592
105.13,10.383,4.8263,90.603,10.108,4.7484,57.638,9.0687,4.4336
201.69,12.201,5.3876,191.31,10.177,4.8109,194.09,11.732,5.2047
97.556,10.733,4.9487,95.662,10.56,4.9095,95.43,10.471,4.8784
127.76,10.796,4.9226,112.08,10.322,4.7937,105.6,10.105,4.7305
131.34,10.777,4.9876,101.04,10.619,4.9341,89.62,10.455,4.8793
201.28,12.113,5.4755,165.74,12.153,5.4309,168.42,12.435,5.4837
148.84,11.538,5.2143,129.58,10.756,5.0492,118.14,10.565,4.9195
80.622,10.158,4.7787,70.915,9.7824,4.6854,53.676,9.1193,4.537
210.62,13.056,5.6892,204.63,12.453,5.4623,200.77,12.326,5.392
189.85,11.89,5.4094,152.57,11.136,5.1428,87.959,10.101,4.7759
95.601,11.124,5.0136,90.408,10.94,4.9716,84.66,10.404,4.8736
221.83,10.9,5.3547,235.02,7.7893,4.6081,245.72,4.0443,4.0851
149.07,12.559,5.4337,128,11.865,5.2512,117.62,11.424,5.1548
139.79,10.48,4.8743,112.43,10.121,4.7788,94.245,9.8181,4.6666
185.54,12.203,5.43,185.54,12.203,5.43,185.54,12.203,5.43
52.26,8.6036,4.2517,36.931,7.2801,3.8438,34.473,7.3591,3.871
93.11,10.454,4.8503,102.59,10.671,4.8864,105.66,10.557,4.8667
138,10.922,4.9557,143.8,11.66,5.262,107.18,9.641,4.5676
51.413,9.2739,4.489,46.482,9.2579,4.4962,53.039,9.1087,4.4463
195.55,13.015,5.5801,203,13.099,5.668,193.84,12.933,5.5648
138.56,10.92,4.9935,134.54,10.793,4.9558,132.4,10.562,4.9433
128.2,11.304,5.1053,128.2,11.304,5.1053,128.2,11.304,5.1053
141.23,11.268,5.1482,165.59,11.395,5.2083,205.18,11.886,5.412
44.04,8.1217,4.1065,38.743,7.689,3.9486,99.391,10.073,4.7662
183.79,9.1969,4.485,201.02,12.816,5.5204,205.97,12.946,5.5235
211.67,9.1352,4.8299,192.94,9.7258,4.8371,180.19,9.8942,4.7142
107.97,10.009,4.7534,157.23,11.431,5.1748,117.73,10.757,4.9233
134.11,11.098,5.0605,111.92,10.762,4.9467,107.68,10.719,4.9384
87.709,9.7194,4.6534,87.709,9.7194,4.6534,87.709,9.7194,4.6534
74.34,9.1658,4.4492,60.296,8.3421,4.1871,68.643,9.0581,4.4741
234.41,14.299,6.0155,232.63,13.83,5.8012,221.17,13.899,5.8003
193.08,11.313,5.3193,108.56,9.2428,4.4788,62.755,9.2445,4.4813
171.83,12.591,5.6644,167.47,13.299,5.7935,142.53,12.707,5.4507
56.971,9.1472,4.456,93.194,9.9287,4.6835,117.86,10.161,4.7504
168.89,11.51,5.1869,151.04,10.935,5.0185,135.28,10.693,4.927
150.89,11.377,5.1982,130.71,11.56,5.1868,127.14,11.463,5.1424
57.301,9.3954,4.5939,155.92,11.409,5.1933,202.51,12.107,5.3743
37.059,8.2681,4.1826,43.356,8.5026,4.2417,52.22,8.6697,4.2745
162.33,11.195,5.1276,132.29,10.924,4.9865,97.37,10.723,4.9242
100.25,10.478,5.0154,37.487,7.4075,3.82,36.761,7.3254,3.7942
246.93,6.3986,5.6348,227.12,12.157,5.4297,221.64,12.135,5.4018
183.16,9.9362,4.7458,182.05,9.9028,4.738,187.51,9.9106,4.7397
234.41,14.299,6.0155,232.63,13.83,5.8012,221.17,13.899,5.8003
194.69,13.124,5.6202,181.96,13.017,5.6108,152.98,10.303,4.8128
129.79,9.9945,4.7095,146.24,9.7302,4.6469,148.75,9.9032,4.838
96.729,10.514,5.0053,69.892,9.3589,4.7717,53.339,8.1928,4.6234
160.44,11.295,5.04,164.5,11.287,5.0379,166.49,11.288,5.0382
234.41,14.299,6.0155,232.63,13.83,5.8012,221.17,13.899,5.8003
207.66,12.482,5.4689,192.89,12.11,5.3123,186.36,12.091,5.3032
185.93,9.5107,4.9313,177.7,11.386,5.1825,188.8,12.208,5.428
200.27,11.379,5.179,141.18,10.471,4.8941,98.647,8.8427,4.3883
70.163,9.2711,4.5528,71.607,9.0752,4.5253,65.467,9.4955,4.5755
212.3,12.42,5.4698,219.31,12.184,5.4323,217.15,12.534,5.4922
124.58,9.8519,4.906,124.35,9.9302,4.9141,120.99,10.243,4.9261
106.4,11.392,5.1179,111.53,11.289,5.1044,119.44,11.386,5.1784
222.42,10.602,5.2947,204.59,11.324,5.1477,188.33,11.733,5.2528
196.06,13.056,5.6839,167.72,12.964,5.628,160.32,12.463,5.4755
234.91,10.235,5.2123,176.24,10.383,4.9965,174.24,10.822,5.1102
232.2,11.193,5.5129,194.08,11.417,5.2512,173.78,11.007,5.075
166.46,11.471,5.1674,168.23,11.09,5.0795,121.39,10.946,4.9984
91.483,10.562,4.8817,54.829,10.301,4.8033,23.374,7.2974,3.8178
136.02,12.056,5.3092,120.49,11.38,5.1354,125.73,10.808,5.0328
166.47,12.513,5.4503,144.52,11.92,5.3476,135.53,11.469,5.1499
103.95,10.008,4.7424,153.73,11.391,5.1544,113.48,10.672,4.9004
199.15,12.568,5.4844,153.6,10.731,4.9153,142.49,10.892,4.9572
211.74,12.5,5.4498,185.86,12.621,5.4528,183.56,12.697,5.473
100.39,10.116,4.7563,58.543,9.3792,4.5643,38.098,8.9446,4.4803
234.47,11.754,5.2824,209.08,12.205,5.3944,205.76,12.211,5.3892
108.42,10.298,4.7996,122.61,10.117,4.743,129.29,10.235,4.7865
77.104,9.9384,4.6933,53.818,8.5731,4.2994,44.06,8.1657,4.1679
200.88,10.979,5.6279,161.08,12.664,5.456,148.26,12.749,5.4765
102.08,10.469,4.8369,99.057,10.621,4.8926,102.78,10.463,4.8409
168.97,10.55,4.9893,82.101,9.8516,4.7476,82.773,10.64,4.9605
37.769,7.2457,3.8197,57.291,8.6905,4.3415,110.99,9.7893,4.6963
210.95,11.702,5.2774,133.85,11.046,5.0361,144.87,11.202,5.0788
145.61,12.682,5.5391,145.22,12.68,5.5389,145.81,12.48,5.5067
92.511,10.552,4.9968,110.74,11.417,5.1552,91.967,9.4521,4.6204
79.542,8.9001,4.3797,67.448,9.3694,4.5639,71.923,9.329,4.5507
211.74,12.5,5.4498,185.86,12.621,5.4528,183.56,12.697,5.473
150.19,12.682,5.5125,153.47,12.552,5.4397,156.5,12.342,5.3738
147.33,11.863,5.2389,132.28,11.096,5.0033,116.57,10.974,4.9645
68.695,7.1412,3.7504,66.177,6.9228,3.7171,63.906,6.942,3.8065
141.13,11.574,5.2101,130.91,11.476,5.178,115.97,11.169,5.0984
111.37,11.759,5.204,64.025,10.059,4.8754,32.332,6.9069,3.8057
30.497,7.8509,4.0648,50.509,8.9536,4.4051,72.88,9.5485,4.5705
94.923,10.06,4.7878,127.07,9.7971,4.6926,124.02,9.8821,4.7131
143.22,11.1,5.0762,142.15,11.051,5.0715,155.86,11.042,5.1021
181.01,10.821,5.0363,167,10.612,4.931,158.83,11.161,5.0636
205.12,13.939,5.853,198.65,13.37,5.7142,199.91,13.122,5.6264
157.28,11.588,5.2478,127.78,10.679,5.0498,124.52,10.413,4.9514
136.22,10.518,5.0003,115.66,10.602,4.9784,102.62,10.364,4.9708
57.512,9.6293,4.6264,50.402,8.9313,4.3856,60.156,8.8328,4.3424
190.42,11.875,5.3562,179.58,11.576,5.2328,183.33,11.65,5.261
163.17,12.324,5.4572,119.89,11.525,5.2634,92.419,10.66,5.0427
84.13,9.5805,4.588,62.714,9.009,4.4251,55.112,8.9095,4.4074
183.69,11.579,5.2387,161.38,11.349,5.1319,157.2,11.585,5.1714
155.91,11.273,5.0923,133.3,10.239,4.7857,114.37,9.9091,4.6601
125.11,11.149,5.0874,116.61,10.676,4.9604,90.123,9.8045,4.7045
175.98,11.971,5.3335,147.79,11.702,5.2488,119.42,11.391,5.1497
111.37,11.759,5.204,64.025,10.059,4.8754,32.332,6.9069,3.8057
118.49,10.831,4.9442,114.06,10.458,4.8396,112.35,10.404,4.816
195.7,10.459,5.1698,175.17,11.037,5.1187,174.32,11.269,5.1496
60.778,9.2207,4.5488,73.198,9.5142,4.6211,87.767,9.5054,4.6086
68.925,9.7101,4.6138,77.451,9.7439,4.7985,109.84,11.117,5.0399
165.97,12.479,5.4434,144.07,11.956,5.3577,135,11.495,5.1587
61.264,7.8501,4.1066,40.974,8.4806,4.2988,45.056,8.8309,4.3391
200.27,11.379,5.179,141.18,10.471,4.8941,98.647,8.8427,4.3883
210.62,13.056,5.6892,204.63,12.453,5.4623,200.77,12.326,5.392
169.6,10.372,4.9383,81.141,9.8358,4.7379,81.478,10.626,4.9592
207.58,10.607,5.0505,186.66,10.288,4.9073,157.09,11.266,5.0954
139.6,10.882,5.005,134.87,10.748,4.9427,127.8,10.718,4.9288
203.21,12.936,5.5962,184.31,12.392,5.4161,181.23,12.007,5.2973
103.24,9.1938,4.5736,97.802,8.8139,4.4841,83.398,9.1448,4.5236
118.49,10.831,4.9442,114.06,10.458,4.8396,112.35,10.404,4.816
120.19,10.902,4.9657,115.86,10.558,4.8678,114.52,10.507,4.8445
73.436,9.2451,4.529,143.68,9.7126,4.7543,178.93,11.335,5.3077
142.55,10.212,4.8489,140.64,10.269,4.8274,139.36,10.323,4.8128
182.94,13.166,5.6888,160.57,11.656,5.265,155.14,10.708,4.9669
95.984,10.168,4.7576,100.46,9.8381,4.6643,101.01,8.9903,4.464
116.38,11.707,5.2464,88.798,10.638,4.9407,72.231,9.2015,4.5462
100.25,10.478,5.0154,37.487,7.4075,3.82,36.761,7.3254,3.7942
195.75,12.018,5.3465,133.43,10.884,4.9939,105.42,9.6439,4.6058
239.44,12.35,5.601,206.53,12.356,5.4352,198.54,11.83,5.275
94.229,9.5971,4.5983,96.707,9.6946,4.6309,87.476,9.1473,4.4731
134.14,10.958,5.0443,113.87,9.1739,4.6446,109.18,8.7193,4.4728
201.28,12.113,5.4755,165.74,12.153,5.4309,168.42,12.435,5.4837
207.58,10.607,5.0505,186.66,10.288,4.9073,157.09,11.266,5.0954
188.94,11.711,5.2383,182.14,11.559,5.1912,147.79,11.65,5.2194
210.58,12.433,5.4314,183.76,12.548,5.4324,181.42,12.639,5.4582
142.77,9.406,4.5677,129.57,9.2298,4.5065,90.612,9.1144,4.4847
158.42,11.831,5.2618,141.65,11.09,5.0632,139.08,11.12,5.0581
177.47,12.14,5.4216,186.72,11.462,5.3117,181.07,10.385,5.0903
209.9,12.381,5.4642,169.98,11.226,5.1656,163.25,10.892,5.0773
110.63,9.8691,4.7257,118.68,9.7544,4.7763,118.55,10.18,4.9488
131.01,9.7482,4.7905,117.71,9.3024,4.6353,91.037,9.1966,4.504
195.4,11.718,5.3338,168.71,11.296,5.0892,152.02,11.036,4.9866
127.73,9.2981,4.7612,143.42,9.4821,4.8989,77.684,9.1583,4.5787
236.73,11.82,5.4423,218.71,12.457,5.4872,209.55,12.993,5.5611
200.75,11.4,5.188,142.86,10.593,4.9283,101.43,9.0642,4.4402
85.775,10.483,4.8688,81.871,10.61,4.8961,76.034,10.407,4.8186
129.41,11.15,5.0553,121.33,10.454,4.8646,120.98,10.154,4.7844
85.58,9.6932,4.6095,69.657,8.8793,4.3551,60.515,8.7532,4.3069
199.83,12.427,5.5621,93.5,8.8501,4.3021,125.37,9.0645,4.6501
125.89,10.141,4.7817,110.35,10.017,4.7919,104.06,9.9502,4.7077
202.55,11.49,5.2098,168.61,9.9274,4.7669,133.94,10.405,4.835
121.75,9.8438,4.6432,121.75,9.8438,4.6432,121.75,9.8438,4.6432
1.9764,3.4622,2.9563,35.43,7.5565,3.8847,14.446,7.466,3.972
141.23,11.268,5.1482,165.59,11.395,5.2083,205.18,11.886,5.412
142.04,11.005,5.0835,112.11,11.246,5.1275,104.77,11.143,5.0957
164.12,13.219,5.6201,169.55,12.826,5.537,174.36,12.678,5.5374
131.57,10.177,4.8051,110.05,10.637,4.9613,91.003,9.9384,4.7531
119.31,10.662,4.9201,86.214,10.026,4.7692,73.961,9.6135,4.5906
188.34,12.827,5.5388,176.27,12.095,5.3414,158.48,11.549,5.1582
215.68,11.641,5.3195,198.34,11.838,5.3356,192.72,11.672,5.1982
207.12,11.765,5.4546,155.84,11.634,5.3194,96.452,11.284,5.1885
44.109,8.3058,4.2133,73.882,9.6114,4.6754,106.06,10.44,4.9002
125.44,11.037,5.0036,74.325,9.6082,4.6157,62.24,10.615,4.8973
186.66,12.217,5.4243,154.75,11.709,5.2596,114.43,11.488,5.165
132.33,12.325,5.3564,135.42,12.316,5.3568,139.49,12.307,5.3606
169.6,10.372,4.9383,81.141,9.8358,4.7379,81.478,10.626,4.9592
203.74,12.497,5.484,163.84,12.344,5.4098,161.18,11.938,5.3574
106.98,9.9189,4.7212,78.789,8.6234,4.4868,78.404,8.8031,4.5154
159.37,11.063,5.1243,126.82,10.91,5.0594,73.214,10.653,4.9899
131.18,10.536,4.8754,123.57,10.359,4.8266,121.83,10.034,4.816
132.58,11.124,5.0437,142.47,11.325,5.0839,147.44,11.35,5.0847
120.07,9.6275,4.6665,98.473,10.094,4.842,79.67,9.143,4.5579
131.18,10.536,4.8754,123.57,10.359,4.8266,121.83,10.034,4.816
210.2,12.649,5.4988,172.04,11.318,5.0981,138.39,11.058,5.0045
50.348,8.3116,4.216,41.053,7.6896,4.1321,70.288,9.2367,4.4835
146.66,9.1729,4.737,130.24,8.3813,4.331,30.521,9.6098,4.5851
185.53,10.435,5.2164,153.33,11.317,5.2843,155.4,10.136,4.943
172.85,11.76,5.2159,159.14,11.067,4.9984,159.6,10.769,4.9105
173.79,11.764,5.3013,140.16,10.548,4.918,124.46,10.381,4.8266
212.03,12.53,5.4532,186.22,12.629,5.4537,183.97,12.705,5.4741
120.01,10.864,4.9854,127.08,11.772,5.3031,132.2,11.932,5.314
185.06,11.785,5.2934,166.64,11.477,5.1767,162.17,11.86,5.2487
115.3,10.355,4.784,163.27,11.198,5.0892,186.67,11.965,5.2937
210.89,12.39,5.4374,153.5,11.477,5.2006,140.01,11.454,5.1875
171.34,10.955,5.0728,210.65,11.161,5.2091,233.11,11.298,5.3675
122.2,9.5388,4.5366,117.28,11.424,5.381,120.18,11.504,5.142
90.756,9.1914,4.4489,82.532,8.9599,4.3812,98.915,7.428,3.8588
168.97,10.55,4.9893,82.101,9.8516,4.7476,82.773,10.64,4.9605
117.82,10.368,4.8537,115.25,11.06,5.0369,112.62,10.55,4.8715
207.66,12.482,5.4689,192.89,12.11,5.3123,186.36,12.091,5.3032
123.24,10.383,4.9311,101.01,11.2,5.0804,108.54,10.518,4.8946
143.74,11.168,5.1906,180.39,10.614,5.2352,199.76,9.5475,5.2696
138.28,11.516,5.1311,130.86,11.291,5.0637,125.09,11.273,5.0554
87.689,10.676,4.9283,76.382,10.979,5.0307,105.26,11.472,5.141
181.63,12.755,5.5201,179.68,12.725,5.5086,179.86,12.528,5.4612
97.108,9.8632,4.7286,137.67,10.242,4.8314,154.98,10.26,4.8243
137.83,11.522,5.192,130.65,10.52,4.9133,121,10.087,4.7624
109.5,9.5216,4.5707,124.56,10.466,4.8769,142.34,11.256,5.0592
156.61,10.68,4.9775,128.39,10.514,4.9108,112.43,10.409,4.8292
167.2,8.8854,4.4852,136.76,11.554,5.1871,122.46,11.169,5.0667
13.231,6.6849,3.8145,49.357,8.3185,4.1651,101.43,9.4092,4.5287
92.408,9.2091,4.4832,81.915,9.2872,4.5776,63.094,9.4154,4.8121
61.054,8.8746,4.3565,51.342,8.6525,4.3024,43.913,8.0094,4.1054
154.86,11.418,5.1663,125.24,10.974,5.0543,83.479,9.562,4.6228
202.99,13.187,5.6194,201.63,13.21,5.6213,198.62,13.089,5.5612
169.06,12.283,5.3834,178.89,11.132,5.1077,145.16,10.965,5.0266
100.59,10.227,4.7996,88.884,9.5069,4.583,83.158,9.3587,4.5775
234.8,10.081,5.2175,221.7,11.297,5.1885,220.43,11.474,5.2384
82.329,9.4801,4.685,79.044,9.5681,4.6762,74.295,9.6856,4.688
143.52,11.116,5.1811,180.31,10.549,5.2245,199.74,9.4898,5.2621
199.84,12.618,5.4751,146.04,11.979,5.2853,100.79,11.429,5.1055
124.73,10.326,4.8441,94.982,9.0314,4.4202,65.822,8.1375,4.1235
161.58,10.996,4.9821,109.38,8.9429,4.4017,39.456,8.809,4.4391
219.66,11.5,5.3653,193.77,11.359,5.1918,173.2,11.788,5.2412
134.76,10.762,4.9596,119.07,9.7114,4.5974,109.53,9.8251,4.6239
75.887,8.1214,4.2135,71.506,8.1907,4.2289,73.175,8.5172,4.3228
78.696,9.6732,4.653,72.287,9.5227,4.6144,60.663,8.797,4.3988
132.32,11.288,5.0624,132.3,11.309,5.0704,130.3,11.509,5.1423
134.69,10.673,5.0252,96.563,9.8445,4.9181,92.441,9.6622,4.8667
178.99,11.518,5.1754,156.14,11.528,5.2307,111.52,10.342,4.8512
108.22,10.619,4.9375,108.66,10.729,5.0092,74.202,10.118,4.7889
185.73,13.455,5.7132,183.52,12.873,5.5575,180.27,12.968,5.5635
200,10.427,4.9839,171.19,9.9262,4.7627,130.25,10.683,5.0175
218.98,12.098,5.3518,200.19,12.06,5.3187,180.86,12.038,5.2916
172.02,12.674,5.5098,166.42,12.1,5.3351,161.85,12.006,5.2774
146.78,11.801,5.2026,135.57,11.522,5.1322,128.67,11.136,5.0308
91.157,9.7162,4.613,87.096,9.3879,4.7333,54.208,8.8081,4.4576
89.035,10.317,4.9488,94.224,10.924,5.036,104.78,10.112,4.7315
215.68,11.641,5.3195,198.34,11.838,5.3356,192.72,11.672,5.1982
94.819,10.119,4.7471,75.361,9.0807,4.4666,54.388,8.2855,4.1767
143.37,11.637,5.2526,124.53,11.057,5.072,111.02,10.846,4.9754
88.767,9.7899,4.6985,79.56,9.1314,4.5188,74.909,8.7638,4.4422
193.13,12.225,5.4035,179.87,11.783,5.2271,174.68,11.733,5.2023
235.27,10.638,5.4786,193.81,11.892,5.3544,166.97,10.217,4.9235
93.83,10.468,4.9265,92.425,10.392,4.9114,81.756,10.083,4.8291
97.64,8.97,4.5572,99.637,9.4447,4.6997,113.73,9.9489,4.7638
204.95,11.635,5.4539,194.29,11.544,5.2587,185.24,11.436,5.1789
119.48,11.493,5.1211,127.26,11.496,5.1278,132.93,11.003,5.0023
207.11,9.52,4.7396,180.7,11.161,5.1209,172.66,11.763,5.2328
137.23,10.409,4.8867,126.98,10.139,4.8915,129.07,10.97,5.0145
152.72,10.733,4.9755,143.01,10.577,4.9027,120.8,10.055,4.7334
150.89,11.377,5.1982,130.71,11.56,5.1868,127.14,11.463,5.1424
106.77,10.502,4.8521,99.198,10.189,4.784,122.51,9.7247,4.708
148.59,10.722,4.923,165.1,11.612,5.2364,178.35,12.179,5.379
105.79,11.153,5.0729,113.34,11.259,5.0986,125.41,11.412,5.1287
69.812,9.0658,4.4697,71.382,8.9681,4.4021,72.644,9.267,4.4729
172.26,11.949,5.4209,156.68,11.702,5.2356,140.74,11.166,5.0948
88.647,9.2158,4.521,87.508,9.6282,4.6983,69.222,8.7335,4.3601
125.01,10.736,4.96,102.52,10.479,4.9129,75.563,10.124,4.8552
171.13,11.58,5.2294,157.11,11.108,5.1566,149.86,11.191,5.2352
57.368,9.6598,4.6363,50.346,8.9258,4.3825,60.092,8.8163,4.3407
146.71,10.022,4.7712,137.77,9.9299,4.9326,84.487,9.8043,4.7164
130.31,10.241,4.8337,132.35,10.139,4.7679,104.99,10.016,4.8246
155.73,11.833,5.2741,160.73,11.771,5.2762,139.75,10.635,4.9135
13.121,6.6942,3.8091,49.29,8.3384,4.1719,100.3,9.481,4.5501
146.71,10.022,4.7712,137.77,9.9299,4.9326,84.487,9.8043,4.7164
143.79,11.165,5.0146,100.82,10.777,4.9118,83.072,10.636,4.8753
120.69,10.445,4.8282,119.82,10.327,4.7858,122.1,10.295,4.7744
94.923,10.06,4.7878,127.07,9.7971,4.6926,124.02,9.8821,4.7131
135.86,11.319,5.1326,113.11,10.855,4.999,104.44,10.473,4.9188
57.512,9.6293,4.6264,50.402,8.9313,4.3856,60.156,8.8328,4.3424
103.15,10.168,4.8083,102,9.9236,4.7234,98.143,9.9142,4.7082
107.63,9.4743,4.6916,97.787,8.8063,4.4983,86.705,8.9591,4.4536
159.07,11.294,5.1317,122.43,10.765,5.009,94.428,10.068,4.7787
224.78,13.46,5.7819,215.22,13.575,5.7761,211.66,13.409,5.715
100.18,9.7049,4.6631,95.57,9.664,4.6462,94.492,9.833,4.6862
94.923,10.06,4.7878,127.07,9.7971,4.6926,124.02,9.8821,4.7131
182.71,12.697,5.5165,179.44,12.753,5.4811,179.66,12.675,5.4685
208.03,12.623,5.5051,176.55,12.541,5.4428,155.84,12.372,5.3851
49.512,7.8635,3.9706,50.943,7.9746,4.0038,50.823,8.0204,4.0621
150.08,10.834,4.9613,143.32,10.628,4.881,140.42,10.628,4.8726
107.63,9.4743,4.6916,97.787,8.8063,4.4983,86.705,8.9591,4.4536
224.11,12.593,5.582,176.98,11.739,5.33,169.94,11.639,5.2551
156.91,11.69,5.2164,141.57,10.929,5.0299,116.04,10.261,4.7698
105.79,10.025,4.6879,158.15,10.954,5.014,183.55,11.692,5.2309
196.65,12.143,5.4005,166.65,10.422,4.9136,144.15,9.8122,4.69
100.05,10.219,4.8165,91.555,9.7553,4.6646,90.528,9.7955,4.6612
97.141,9.5946,4.6174,97.693,9.7116,4.6616,79.15,10.184,4.8139
121.75,9.8438,4.6432,121.75,9.8438,4.6432,121.75,9.8438,4.6432
44.473,8.2979,4.2078,74.304,9.631,4.6792,106.49,10.455,4.902
132.02,7.311,3.9825,133.15,7.6124,4.3935,131.06,8.1949,4.7597
57.301,9.3954,4.5939,155.92,11.409,5.1933,202.51,12.107,5.3743
156.33,11.926,5.3134,110.2,11.761,5.2421,50.974,8.7577,4.362
161.62,10.512,5.1161,173.32,10.558,5.2329,166.42,11.212,5.2878
137.1,10.302,4.8849,135.38,10.144,4.8246,118.06,10.43,4.8839
185.96,9.5026,4.9276,177.74,11.391,5.1842,188.79,12.201,5.4262
171.32,11.579,5.239,153.98,10.76,4.9898,130.29,10.782,4.9445
174.18,9.9722,4.7312,137.61,9.4366,4.571,94.757,9.7856,4.7532
95.093,9.7668,4.8236,103.81,9.8963,4.8138,114.39,10.096,4.8635
44.037,7.2988,3.9737,44.718,7.713,4.1946,51.83,8.0414,4.3541
57.512,9.6293,4.6264,50.402,8.9313,4.3856,60.156,8.8328,4.3424
