48011,40,0,0,0,0,0,0,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12455,10,0,0,0,0,0,0,13949,2268,39,0,0,0,0,0,0,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29750,1346,4,0,0,0,0,0,6868,7624,3271,60,0,0,0,0,0,0,13,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397,0,0,0,0,0,0,0,6943,12435,4199,10,0,0,0,0,39,1825,9690,8584,129,0,0,0,0,0,0,87,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,17207,29,0,0,0,0,0,0,8108,1152,3951,3170,39,0,0,0,0,9,348,5695,12670,665,0,0,0,0,0,0,151,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21444,661,23,0,0,0,0,0,7050,5524,5357,3285,1904,15,0,0,0,0,0,477,2168,14125,1379,0,0,0,0,0,0,100,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,4615,6334,2962,11,0,0,0,0,0,19,5476,8544,3125,16,0,0,0,0,0,6,5710,14577,1707,0,0,0,0,0,0,30,1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,205,2128,21,0,0,0,0,0,0,264,10043
1774,1666,160,29,0,0,0,0,0,6,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1857,143,71,1,0,0,0,0,5040,484,10280,2157,92,2,0,0,0,7,5,51,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14931,1011,1098,1135,30,1,0,0,857,1461,3081,8281,2725,176,5,0,0,0,0,7,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,156,0,0,0,0,0,0,1293,8695,2539,1205,946,189,0,0,0,213,795,1394,4839,2348,153,0,0,0,0,0,18,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2178,4,0,0,0,0,0,0,7283,2948,769,1395,742,57,0,0,104,316,456,1913,5029,3722,108,0,0,0,0,0,37,325,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,2598,0,0,0,0,0,0,144,15868,2204,711,891,569,13,0,0,1022,1478,916,1888,10360,2034,0,0,0,0,0,1,1044,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,3323,0,0,0,0,0,0,577,39228,6378,611,189,99,0,0,0,1984,14293,2094,3774,17994,0,0,0,0,0,0,21,7280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,7180,13843,627,43,0,0,0,0,1,7203,26410,51224
16034,2742,105,822,248,0,0,0,303,1351,127,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,250,9,68,440,1,0,0,820,16541,1350,433,1081,4,0,0,0,327,1434,127,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,399,113,15,301,8,0,0,0,1044,18327,1528,1714,111,0,0,0,0,653,2017,106,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,633,164,77,57,0,0,0,0,1594,35207,2043,862,1,0,0,0,0,1903,4810,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,374,41,58,0,0,0,0,0,1646,64218,3110,171,0,0,0,0,0,4497,20181,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,540,61,14,0,0,0,0,0,1089,93353,2099,1,0,0,0,0,0,3147,8086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,27,0,0,0,0,0,0,734,31457,173,0,0,0,0,0,0,801,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,269,2736
59285,8719,466,90,10,0,0,0,5,4483,4551,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2865,466,37,67,50,25,0,0,1379,16661,9981,2184,121,19,0,0,0,6,3834,6760,673,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,35,1,0,0,2932,761,172,99,216,151,0,0,491,11327,8349,3717,92,4,0,0,0,19,3675,7026,31,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,44,774,72,0,0,1679,405,159,252,4861,2639,0,0,544,7588,12261,1775,93,1,0,0,0,22,6177,5042,14,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,280,3603,0,0,2,3154,712,625,952,5560,0,0,0,736,6278,7032,1126,18,0,0,0,0,20,9150,3094,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,7,10,2661,0,0,0,122,1400,795,222,27,0,0,0,0,188,4875,6895,586,0,0,0,0,0,34,13277,1813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,93,1,37,0,0,0,0,6,116,1652,318,16,0,0,0,0,0,314,12352,11147,0,0,0,0,0,0,46,6261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,2,20,0,0,0,0,0,0,7,3673,208,0,0,0,0,0,0,956,41010
1.7728e+005,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17159,4,0,0,0,0,0,0,7769,2271,531,8,0,0,0,0,0,11,118,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,1,0,0,0,0,0,0,29275,3187,452,1,0,0,0,0,123,784,1079,703,175,1,0,0,0,0,7,35,163,125,11,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10590,221,0,0,0,0,0,0,6968,5093,783,98,1,0,0,0,1,79,393,318,255,97,1,0,0,0,1,5,18,128,101,17,0,0,0,0,0,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5511,6059,111,0,0,0,0,0,43,3044,1534,320,77,3,0,0,0,5,100,285,99,131,73,0,0,0,0,2,2,8,101,85,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,393,8,0,0,0,0,0,368,6631,2994,699,128,0,0,0,0,136,2171,824,1202,1168,335,0,0,0,6,107,251,88,353,171,0,0,0,0,2,1,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,1114,1920,606,51,0,0,0,0,12,981,5105,1693,853,256,24,0,0,4,348,2150,800,559,473,208,0,0,0,29,185,295,111,649,0,0,0,0,0,3,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044,176,5,0,0,0,0,0,2005,3315,1915,397,253,27,0,0,2,2968,3175,3642,1711,1215,539,62,0,1,702,1663,2954,1533,1612,1228,0,0,2,95,677,2220,728,2024
62507,53,0,0,0,0,0,0,84,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14297,65,0,0,0,0,0,0,6771,21202,98,0,0,0,0,0,0,68,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,6376,2786,52,0,0,0,0,0,0,914,8196,51,0,0,0,0,0,0,60,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,1218,0,0,0,0,0,0,139,17126,4759,66,0,0,0,0,0,1,1983,19469,155,0,0,0,0,0,0,123,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140,982,0,0,0,0,0,0,12,5354,6942,88,0,0,0,0,0,0,3972,61019,35,0,0,0,0,0,0,185,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,5905,40,0,0,0,0,0,0,2891,24291,5,0,0,0,0,0,0,84,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20557,57,0,0,0,0,0,0,2362,25666,1,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898,18,0,0,0,0,0,0,71,24169
360,0,0,772,2210,531,13,0,0,0,0,4,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,304,0,0,0,0,0,0,105,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,6,0,3,166,124,1,0,295,498,2,11,469,214,5,0,0,0,9,343,1876,12,0,0,0,0,0,116,0,1,0,0,0,0,401,4364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,358,871,30,0,69,194,10,0,4,135,637,2465,6795,770,29,0,0,0,0,528,3960,434,0,0,0,0,23,4251,3,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,80,0,0,0,2,0,0,142,333,1617,851,110,540,50,0,0,5,256,7922,18299,2407,68,0,0,0,0,1251,551,173,0,0,0,0,0,163,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,308,343,284,10,0,0,2,0,20,93,999,15647,16766,1302,109,0,0,0,4,1010,27971,3403,70,0,0,0,0,0,129,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,11,3,0,0,0,0,0,227,314,992,3419,537,3,3,0,3,27,524,9741,63401,3986,94,1,0,0,0,10,4467,5173,33,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85,75,72,0,0,0,0,0,61,135,1692,6108,29955,92,5,1,0,2,42,1276,33642,16188,120,6,0,0,0,0,39,456,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,35,29,32,0,0,0,0,6,50,138,1123,14044,4280,3,2,0,0,21,116,2075,10747,923,5,0,0,0,0,8,292,1256,991
20092,21117,14375,6709,3489,187,0,0,0,1,29,504,1722,4177,58,0,0,0,0,0,104,798,3056,0,0,0,0,0,0,9,2908,296,0,0,0,0,0,0,61,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27335,4407,2742,894,55,0,0,0,773,746,1120,2181,2092,377,0,0,0,0,0,48,787,1576,293,0,0,0,0,0,14,280,1618,47,0,0,0,0,0,1,676,2376,0,0,0,0,0,0,1,1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7301,7,3,0,0,0,0,0,26609,1039,659,543,171,6,0,0,134,143,177,403,1192,687,30,0,0,0,0,2,148,1523,711,25,0,0,0,0,1,131,1170,405,0,0,0,0,0,0,166,1738,0,0,0,0,0,0,0,796,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,20007,52,4,0,1,0,0,0,7370,948,287,215,36,25,0,0,32,102,76,218,333,237,51,2,0,0,0,0,63,441,804,134,0,0,0,0,0,44,1104,814,0,0,0,0,0,0,11,1204,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,19176,159,10,0,0,0,0,0,1451,1173,478,122,35,3,0,0,10,45,113,78,167,104,65,11,0,0,0,0,11,151,388,247,0,0,0,0,0,1,145,1217,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3090,0,0,0,0,0,0,0,12664,290,76,1,0,0,0,0,473,610,833,275,49,2,0,0,1,15,92,165,113,103,28,52,0,0,0,0,0,40,227,251,0,0,0,0,0,0,3,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3488,2,0,0,0,0,0,0,12427,325,176,25,0,0,0,0,649,407,663,684,202,31,2,0,7,2,21,114,248,186,107,9,0,0,0,0,0,9,130,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637,2,0,0,0,0,0,0,21571,237,156,91,12,0,0,0,15069,3920,7000,3747,700,285,37,1,0,3,57,4432,13995,2873,2527,2904
26641,6675,0,0,0,0,0,0,42,11768,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,5,1.0212e+005,10598,497,0,0,0,0,0,7,6659,6486,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,271,0,0,0,0,0,0,23,32582,9445,9900,457,0,0,0,0,28,1884,8632,4657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,623,0,0,0,0,0,0,113,39612,16034,3145,2,0,0,0,0,5,1648,550,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,696,0,0,0,0,0,0,90,37908,5499,49,0,0,0,0,0,0,227,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,510,0,0,0,0,0,0,8,5214,2192,0,0,0,0,0,0,0,519,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,125,0,0,0,0,0,0,0,1568,245,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,113,0,0,0,0,0,0,0,2201
71157,1359,12,0,0,0,0,0,570,1818,216,17,0,0,0,0,0,1,71,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,468,0,0,0,0,0,0,5895,58141,2441,90,1,0,0,0,0,2745,3467,816,213,3,0,0,0,0,0,123,183,83,2,0,0,0,0,0,3,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11559,17,0,0,0,0,0,0,38465,15035,4721,1389,21,0,0,0,0,275,3032,3790,564,37,0,0,0,0,1,236,317,302,1,0,0,0,0,0,2,59,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,5764,30,0,0,0,0,0,0,2260,4556,13607,3504,207,14,0,0,0,1032,1963,8997,944,9,0,0,0,0,0,195,284,69,0,0,0,0,0,0,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,316,10,6,0,0,0,0,0,912,5592,5728,6090,260,0,0,0,0,1392,1321,5985,1095,0,0,0,0,0,0,129,172,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,345,5,13,2,0,0,0,0,1650,29132,2700,2958,0,0,0,0,0,5218,608,954,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,8,3,0,0,0,0,0,1792,2993,1121,0,0,0,0,0,0,325,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,529,2,0,0,0,0,0,0,1219,4010
2472,1267,1078,215,72,0,0,0,300,1555,2066,1595,717,0,0,0,0,0,18,31,169,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,67,205,168,54,0,0,83,1756,2958,5284,2128,88,0,0,0,122,2180,4520,14125,10295,0,0,0,0,0,104,388,4909,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,53,356,37,0,0,15,686,1194,6578,3845,228,0,0,0,23,1909,4475,26284,8518,0,0,0,0,0,363,1114,8700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,8,164,0,0,11,9,170,577,1219,1579,0,0,0,0,10,848,4722,19729,418,0,0,0,0,0,493,6158,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,1,0,0,38,3,0,0,17,8,439,943,1244,204,0,0,0,0,57,1064,9722,8579,0,0,0,0,0,0,388,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,5,0,0,10,0,0,0,16,64,4011,2107,877,0,0,0,0,0,864,2744,7122,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,18,1,0,0,0,0,0,8,805,22578,2181,0,0,0,0,0,0,2850,2852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,1865,1,0,0,0,0,0,11,24577,97710
39618,22,0,0,0,0,0,0,73002,4520,41,0,0,0,0,0,26793,50388,1132,0,0,0,0,0,103,35055,11381,17,0,0,0,0,0,333,7114,414,0,0,0,0,0,0,90,384,48,0,0,0,0,0,0,1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,138,48,0,0,0,0,0,0,2585,2568,429,0,0,0,0,0,4439,11102,2806,15,0,0,0,0,2,14085,9125,65,0,0,0,0,0,102,7071,504,0,0,0,0,0,0,122,423,163,0,0,0,0,0,0,2,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34,61,0,0,0,0,0,0,274,1855,461,0,0,0,0,0,492,4596,1774,42,0,0,0,0,0,8965,5708,68,0,0,0,0,0,36,7836,589,7,0,0,0,0,0,29,355,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,3,0,0,0,0,0,0,125,349,361,0,0,0,0,0,202,1711,397,39,0,0,0,0,0,6111,4319,19,0,0,0,0,0,25,2864,227,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,1,110,26,65,4,0,0,0,0,147,896,59,10,0,0,0,0,0,1373,273,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,35,9,4,0,0,0,0,0,136,280,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7148,149,88,69,4,0,0,0,12,2,20,59,31,0,0,0,15,2,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3671,16,8,3,0,0,0,0,4173,1281,589,390,172,25,0,0,2,9,353,21,19,15,0,0,8,121,3,0,0,0,0,0,0,101,58,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8240,1524,226,79,6,0,0,0,10068,7661,5429,1010,203,43,0,0,0,29,24,29,0,0,0,0,0,28,262,13,0,0,0,0,0,1,44,40,0,0,0,0,0,0,1,48,1,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9392,8744,16190,299,49,0,0,0,1659,5841,39412,3141,68,0,0,0,0,0,147,115,5,0,0,0,0,0,16,91,4,0,0,0,0,0,0,28,34,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,1,0,0,0,0,0,0,6078,7514,13594,4512,192,1,0,0,238,1702,5676,18412,3683,44,0,0,0,0,1,113,32,0,0,0,0,0,0,7,65,12,0,0,0,0,0,0,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,87,4,0,0,0,0,0,5077,2453,8596,10406,4783,313,0,0,491,94,1808,4201,4463,2102,3,0,0,0,0,1,39,8,0,0,0,0,0,0,6,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,147,196,55,0,0,0,0,3583,718,3489,6677,19548,3088,46,0,92,132,142,848,3201,2653,993,3,0,0,0,1,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,148,618,1538,324,591,0,0,130,230,582,3780,3575,22630,4738,8,0,0,17,234,640,4449,13500,9871
