0.016642,0.013549,0.0388,0.067872,0.24778,0.61536
0.0027899,0.054836,0.15543,0.16601,0.15443,0.4665
0.06285,0.026051,0.038295,0.086948,0.18903,0.59682
0.026545,0.075053,0.085416,0.13856,0.33866,0.33577
0.014467,0.074786,0.068442,0.10976,0.1937,0.53885
0.34074,0.018688,0.028534,0.048233,0.094986,0.46882
0.015227,0.031599,0.050352,0.083345,0.18616,0.63331
0.026739,0.070916,0.076549,0.12289,0.19837,0.50454
0.11534,0.028898,0.037373,0.099106,0.20414,0.51514
0.017952,0.055875,0.057387,0.091258,0.18352,0.594
0.016626,0.047606,0.057848,0.12065,0.17447,0.5828
0.0043102,0.022,0.067524,0.14701,0.20256,0.5566
0.0021632,0.012413,0.022833,0.056494,0.12474,0.78136
0.012749,0.038412,0.044331,0.077418,0.16505,0.66205
0.0050057,0.027462,0.053946,0.10083,0.19697,0.61579
0.010836,0.037906,0.050392,0.076278,0.091315,0.73327
0.0021632,0.012413,0.022833,0.056494,0.12474,0.78136
0.105,0.083907,0.065619,0.094283,0.13926,0.51193
0.01042,0.024333,0.034813,0.074495,0.14478,0.71116
0.016153,0.029557,0.042661,0.10187,0.22267,0.58709
0.37921,0.019327,0.026941,0.050053,0.10321,0.42125
0.04518,0.076443,0.099592,0.16772,0.25184,0.35922
0.023439,0.040336,0.040672,0.086774,0.20074,0.60804
0.015563,0.051104,0.08451,0.14036,0.14719,0.56127
0.0030649,0.032375,0.060501,0.097752,0.16913,0.63718
0.0052887,0.046551,0.066177,0.11764,0.24262,0.52172
0.037623,0.046826,0.050598,0.089483,0.15734,0.61813
0.020362,0.043353,0.056243,0.11358,0.20528,0.56118
0.014778,0.036091,0.051306,0.11937,0.18904,0.58941
0.004294,0.023164,0.038444,0.098233,0.17145,0.66441
0.0028384,0.034918,0.0586,0.1149,0.20815,0.58059
0.043705,0.059425,0.083495,0.14634,0.2435,0.42354
0.015619,0.024806,0.035771,0.08301,0.17504,0.66576
0.010945,0.042208,0.057456,0.1171,0.15256,0.61973
0.068215,0.15644,0.15777,0.18007,0.21126,0.22625
0.003542,0.036839,0.062005,0.14314,0.24953,0.50495
0.0015931,0.032541,0.039233,0.099495,0.29658,0.53056
0.13821,0.13717,0.093369,0.10682,0.13749,0.38694
0.038549,0.018607,0.026638,0.063412,0.17027,0.68252
0.0043102,0.022,0.067524,0.14701,0.20256,0.5566
0.054306,0.065587,0.082407,0.16674,0.31718,0.31378
0.023225,0.016254,0.011451,0.024398,0.094764,0.82991
0.017892,0.081862,0.10707,0.16509,0.18996,0.43814
0.0024664,0.014936,0.038671,0.087292,0.20539,0.65125
0.014273,0.036568,0.050853,0.085869,0.16764,0.6448
0.054905,0.08411,0.08151,0.13039,0.20141,0.44768
0.00094614,0.013727,0.027466,0.084579,0.22951,0.64377
0.02183,0.032654,0.026338,0.04905,0.1529,0.71722
0.0094978,0.035197,0.055244,0.12526,0.22614,0.54866
0.015057,0.055208,0.057092,0.11333,0.23715,0.52216
0.015979,0.048278,0.056821,0.095011,0.1709,0.61301
0.054905,0.08411,0.08151,0.13039,0.20141,0.44768
0.0034409,0.014702,0.019853,0.036803,0.07462,0.85058
0.010945,0.042208,0.057456,0.1171,0.15256,0.61973
0.0015729,0.03136,0.067645,0.10881,0.15605,0.63456
0.0083414,0.030507,0.052697,0.10128,0.20363,0.60355
0.0096879,0.047703,0.06452,0.11522,0.23714,0.52573
0.0073791,0.044877,0.051727,0.095965,0.18348,0.61657
0.0022683,0.013173,0.022663,0.053558,0.16047,0.74787
0.093903,0.058936,0.055248,0.087041,0.1794,0.52548
0.019994,0.036568,0.061641,0.099284,0.15035,0.63216
0.04106,0.12659,0.1242,0.154,0.19009,0.36407
0.05837,0.037975,0.041739,0.081587,0.17716,0.60317
0.0099951,0.035068,0.050861,0.096579,0.17956,0.62794
0.00317,0.014625,0.023512,0.089495,0.22092,0.64828
0.0073468,0.0504,0.070459,0.11367,0.18455,0.57357
0.0047469,0.066812,0.078267,0.14096,0.25325,0.45597
0.0023451,0.016929,0.031053,0.06695,0.1683,0.71443
0.01758,0.044117,0.062195,0.11927,0.22467,0.53216
0.0084385,0.035751,0.04161,0.074798,0.1603,0.6791
0.0018357,0.010278,0.026638,0.079828,0.16718,0.71424
0.092876,0.058394,0.061406,0.11826,0.19187,0.47719
0.008487,0.039415,0.046547,0.080281,0.17923,0.64604
0.021887,0.055689,0.059255,0.094784,0.13932,0.62906
0.027256,0.055192,0.064952,0.10304,0.18399,0.56557
0.012106,0.032876,0.053465,0.16692,0.29005,0.44459
0.011916,0.010424,0.056053,0.14279,0.23207,0.54675
0.011236,0.016287,0.016994,0.042564,0.12388,0.78904
0.0024745,0.020949,0.057472,0.13895,0.2845,0.49565
0.01158,0.040433,0.055645,0.10469,0.20605,0.5816
0.00018599,0.003077,0.027426,0.091084,0.25668,0.62154
0.0079533,0.032322,0.044267,0.070674,0.15943,0.68536
0.0026767,0.021474,0.031004,0.076241,0.20423,0.66437
0.0019812,0.011071,0.02794,0.096369,0.223,0.63964
0.010856,0.027584,0.098399,0.12936,0.17128,0.56252
0.0043102,0.022,0.067524,0.14701,0.20256,0.5566
0.027228,0.057472,0.04886,0.073694,0.14176,0.65098
0.0059599,0.009514,0.015907,0.027527,0.08335,0.85774
0.047344,0.065219,0.073819,0.10636,0.1545,0.55276
0.0049046,0.045455,0.086014,0.16611,0.24556,0.45195
