76.25,9.2841,4.5512,58.185,9.2569,4.5577,60.64,8.2609,4.31
122.31,10.528,4.8906,114.06,10.251,4.8168,109.53,10.259,4.8068
35.198,9.9054,4.6562,32.004,10.007,4.6991,21.504,7.7769,4.2234
105.23,11.178,5.0812,111.52,10.147,4.7281,99.887,9.9946,4.6512
99.175,9.2255,4.5816,123.47,9.177,4.4658,125.13,9.0882,4.4331
63.881,10.275,4.7447,52.671,10.169,4.731,55.156,10.286,4.748
97.986,12.341,5.3829,76.042,11.567,5.1613,60.893,11.28,5.0804
139.01,11.114,5.0836,139.01,11.114,5.0836,139.01,11.114,5.0836
53.606,8.9429,4.3275,52.009,8.7871,4.2813,51.887,8.6438,4.2506
98.651,8.0094,4.2733,95.403,8.1401,4.3023,75.938,7.8846,4.2919
124.48,10.728,4.9407,122.82,10.279,4.803,122.09,10.2,4.7907
108.73,9.5367,4.7977,84.612,10.353,5.114,76.005,10.33,5.0042
166.8,12.687,5.5523,157.78,11.894,5.3614,142.68,11.358,5.1127
126.18,11.233,5.0883,126.18,11.233,5.0883,126.18,11.233,5.0883
135.77,11.353,5.1317,113.42,10.499,4.8361,98.822,10.357,4.8138
147.2,10.831,4.9669,147.29,10.857,4.9739,145.03,10.8,4.9441
141.09,9.2793,4.4675,140.23,10.894,5.0117,104.88,11.126,5.0254
203.39,12.435,5.3997,215.68,12.137,5.3254,223.78,12.703,5.5492
60.879,9.0187,4.3756,61.931,7.8663,3.9866,126.99,11.669,5.1825
103.39,11.206,5.1135,90.658,10.574,5.0283,63.459,9.7056,4.8424
77.634,10.502,4.8279,70.668,10.439,4.8384,66.186,10.51,4.8905
135.89,11.577,5.3002,124.34,10.383,4.9791,112.21,8.9351,4.5005
154.82,9.3863,4.6592,101.52,9.1618,4.4333,70.337,9.1379,4.4427
100.94,9.3939,4.5241,114.79,9.6076,4.6865,84.166,10.141,4.7775
54.115,10.495,4.8213,37.698,9.6645,4.5726,35.063,9.4868,4.5318
114.44,10.631,4.9707,128.59,10.581,4.9537,142.13,11.049,5.034
117.48,10.404,4.9168,123.81,10.216,4.8624,113.59,10.372,4.8728
93.438,10.885,4.9777,95.114,10.511,4.8564,103.71,10.358,4.7945
78.389,10.673,4.8615,72.744,10.459,4.803,76.67,10.388,4.7823
65.618,10.592,4.8416,55.616,10.552,4.8292,50.01,10.52,4.8216
64.075,10.563,4.8297,56.578,10.503,4.8133,47.949,10.433,4.7952
186.55,12.378,5.4536,169.33,12.045,5.3371,146.7,11.884,5.2748
177.23,11.827,5.307,156.53,11.125,5.0205,147.36,10.898,4.9826
84.766,9.565,4.566,72.521,8.914,4.4422,84.109,8.9208,4.504
64.038,9.8625,4.6591,56.247,9.6632,4.6585,49.815,9.0797,4.5112
60.879,9.0187,4.3756,61.931,7.8663,3.9866,126.99,11.669,5.1825
100.94,9.3939,4.5241,114.79,9.6076,4.6865,84.166,10.141,4.7775
195.86,12.469,5.4733,144.83,12.222,5.4232,15.587,6.2789,3.6605
62.332,8.1169,4.0716,56.29,8.1969,4.1369,93.82,9.8635,4.796
155.58,12.84,5.5426,154.85,12.692,5.4836,111.82,10.243,5.0142
41.699,6.7686,3.6627,35.57,6.1769,3.4407,111.07,11.063,5.1171
151.14,12.551,5.4761,147.1,12.468,5.448,148.35,12.386,5.4403
107.06,10.394,4.8951,104.33,10.35,4.8958,101.98,10.162,4.8365
107.61,9.7313,4.6467,96.286,9.4519,4.5571,82.192,9.4305,4.5339
130.78,12.611,5.4643,136.31,12.659,5.4627,127.54,12.587,5.4504
134.35,11.036,5.0422,119.13,10.461,4.8916,105.29,10.62,5.0546
122.23,11.548,5.2374,114.17,11.043,5.0159,102.37,10.502,4.818
172.54,10.998,4.9901,174.94,10.882,4.9397,172.93,10.853,4.9298
53.584,7.655,4.3015,54.731,7.8061,4.3787,56.261,7.2227,4.3037
209.25,12.789,5.5196,146.87,11.222,5.1475,94.26,10.97,5.0123
162.46,11.008,5.1196,151.89,11.076,5.1138,136.63,10.391,4.8974
100.31,9.7196,4.7235,97.972,9.9657,4.7121,84.396,9.526,4.5473
89.003,9.7404,4.5842,65.925,9.4903,4.5436,52.74,9.0992,4.4423
141.02,11.726,5.3246,127.6,11.441,5.1898,119.77,9.6234,4.6339
137.69,10.669,4.939,114.74,10.463,4.8779,82.643,10.055,4.8522
146.26,10.916,5.0849,116.72,9.8629,4.72,84.514,9.4726,4.5905
169.77,10.363,4.9316,165.81,9.8854,4.7727,173.47,9.7969,4.776
35.966,7.672,3.9764,22.432,6.5914,3.6552,22.271,6.1836,3.5833
153.18,13.301,5.6218,145.1,12.786,5.4853,133.52,12.701,5.4493
70.199,10.211,4.7355,64.481,10.254,4.758,64.434,10.223,4.7484
113.55,9.2128,4.5429,116,9.5633,4.6659,79.155,8.5823,4.3681
107.66,10.458,4.9136,131.37,10.427,4.9212,76.916,9.6422,4.6968
141.26,11.438,5.2668,116.58,11.577,5.3245,118.56,11.014,5.1705
35.966,7.672,3.9764,22.432,6.5914,3.6552,22.271,6.1836,3.5833
162.11,11.842,5.2101,158.67,11.881,5.2191,156.32,11.986,5.2563
110.14,10.902,5.0363,102.23,10.602,4.9797,92.719,10.071,4.8587
161.53,9.5517,4.5915,133.61,10.991,5.0728,140.19,11.845,5.2816
97.464,10.42,4.8732,73.23,9.882,4.7507,60.227,9.3649,4.6582
130.08,11.208,5.0856,118.79,10.311,4.8311,115.56,10.251,4.7797
119.51,11.256,5.0489,115.38,11.117,5.0071,116.44,11.101,4.9987
35.966,7.672,3.9764,22.432,6.5914,3.6552,22.271,6.1836,3.5833
116.59,9.0447,4.4962,104.69,8.6731,4.4104,87.154,8.4569,4.2822
81.637,10.243,4.9054,84.647,10.854,5.0846,79.909,10.907,5.062
42.796,8.4376,4.3061,38.625,7.3057,3.9782,155.15,10.022,4.7361
196.88,12.556,5.4076,197.56,12.555,5.4073,196.63,12.554,5.4068
116.94,9.864,4.7391,140.83,9.7971,4.784,89,8.9303,4.5086
129.58,9.3261,4.5392,113.79,7.5088,3.9733,111.89,7.242,3.808
167.66,11.828,5.2403,144.45,11.295,5.0849,121.38,11.3,5.116
99.832,9.2898,4.4826,98.127,8.9475,4.4021,90.08,8.5404,4.2389
95.12,9.5335,4.5053,79.504,9.3323,4.4562,67.285,9.0128,4.3932
40.561,8.4622,4.2036,40.561,8.4622,4.2036,40.561,8.4622,4.2036
135.77,11.353,5.1317,113.42,10.499,4.8361,98.822,10.357,4.8138
161.74,10.112,4.7939,148.45,9.6153,4.6779,141.74,9.3265,4.6292
116.94,9.864,4.7391,140.83,9.7971,4.784,89,8.9303,4.5086
176.82,12.486,5.5226,180.69,12.526,5.5341,177.68,12.462,5.523
70.01,9.0709,4.4388,42.45,8.5491,4.367,25.146,7.869,4.3
116.37,9.4371,4.5419,99.653,9.1356,4.4712,95.805,9.1283,4.464
105.23,11.178,5.0812,111.52,10.147,4.7281,99.887,9.9946,4.6512
128.82,9.6088,4.5918,120.59,9.4935,4.6172,105.04,9.6486,4.585
90.837,10.359,5.06,95.857,9.5397,4.5864,97.425,9.644,4.5691
52.953,10.258,4.7673,79.901,10.667,4.8555,91.136,10.715,4.8679
57.433,8.1216,4.1545,50.471,8.2882,4.2159,43.803,7.5846,3.9872
136.31,12.312,5.3943,121.84,11.848,5.2441,95.764,11.591,5.1948
39.678,7.3721,3.9437,40.102,7.7392,4.0947,140.04,10.203,4.82
153.43,11.115,5.0202,149.39,10.78,4.9084,129.11,10.97,4.9549
74.123,6.7753,3.5995,66.709,6.594,3.6309,84.783,6.3686,3.5907
44.606,9.251,4.4495,84.305,10.171,4.9043,121.16,11.452,5.1487
59.967,10.43,4.9354,44.587,10.349,4.8707,42.604,9.9288,4.7321
168.57,10.99,5.0746,161.77,11.315,5.0863,153.38,11.457,5.1263
175.99,11.908,5.2247,153.7,11.351,5.1145,135.33,10.598,4.8313
74.851,8.7729,4.5103,82.013,8.626,4.3887,82.384,8.6187,4.4253
81.733,10.487,4.9511,75.653,10.341,4.9279,75.317,10.387,4.9349
93.282,9.2935,4.5352,82.358,9.0117,4.4288,72.913,8.9044,4.3843
116.85,10.462,4.7972,100.36,10.074,4.7196,91.72,9.0821,4.4939
171.83,11.108,5.0964,171.95,11.12,5.1023,171.8,11.106,5.0958
65.71,8.0028,4.1197,46.201,8.275,4.307,37.59,7.8632,4.2043
66.847,9.4181,4.5464,63.773,9.2907,4.4959,60.647,8.9516,4.3824
106.27,9.8631,4.7505,104.34,9.7222,4.7276,105.05,9.585,4.7257
75.147,6.8512,3.6786,82.641,8.2171,4.3961,79.581,9.8692,4.8767
108.14,10.317,4.8517,116.44,10.292,4.8416,116.79,10.057,4.8321
186.55,12.378,5.4536,169.33,12.045,5.3371,146.7,11.884,5.2748
86.414,9.9667,4.6753,85.869,9.9181,4.6605,82.431,9.8534,4.6453
101.17,10.814,4.9567,83.954,10.515,4.8955,72.233,9.9823,4.7333
58.546,9.825,4.7452,79.062,11.606,5.176,86.922,10.346,5.0053
118.06,10.757,4.9416,116.22,10.279,4.825,113.34,9.968,4.7068
45.332,8.7413,4.3094,54.945,9.0602,4.4169,60.486,10.021,4.7198
89.003,9.7404,4.5842,65.925,9.4903,4.5436,52.74,9.0992,4.4423
61.453,7.5427,3.9202,48.373,8.0168,4.1734,47.874,7.723,4.1121
26.908,6.2541,3.9936,24.882,6.2402,3.9912,25.487,6.3836,4.0565
77.14,9.7379,4.6406,69.95,9.4667,4.561,71.131,9.3484,4.5365
49.997,6.091,3.4494,39.732,7.0323,3.8842,41.584,6.7675,3.8037
118.89,10.092,4.7961,104.84,9.6382,4.6612,98.173,9.3052,4.5613
58.436,9.6928,4.6375,41.414,9.5978,4.6717,25.428,9.0517,4.5433
155.22,11.272,5.0622,138.98,10.999,4.9857,126.88,10.883,4.9548
65.257,6.9875,3.7167,47.397,6.8441,3.7389,41.051,6.7508,3.7932
102.46,11.052,5.1837,74.065,9.7514,4.8904,62.676,9.2908,4.608
50.003,7.1997,3.9705,35.926,6.5689,3.6692,31.147,6.5572,3.6862
100.91,10.379,4.8102,98.977,10.111,4.7367,84.462,9.8772,4.6593
96.514,12.484,5.3932,70.121,11.401,5.1714,61.925,10.504,4.8785
133.02,9.1207,4.5126,127,9.2724,4.5363,126.4,9.5103,4.6805
177.19,11.355,5.1285,142,10.469,4.9002,136.67,11.505,5.2114
44.879,8.3334,4.2116,47.875,8.1575,4.1749,59.674,8.1229,4.1754
110.69,10.516,4.8692,99.829,10.288,4.8224,99.97,10.111,4.7898
84.623,9.1676,4.4949,88.655,9.1651,4.4591,120,9.327,4.5012
150.75,12.693,5.4822,120.55,9.6247,4.5836,77.924,10.18,4.7302
151.91,10.595,4.8879,136.8,10.224,4.7867,113.84,10.017,4.7241
58.546,9.825,4.7452,79.062,11.606,5.176,86.922,10.346,5.0053
129.24,8.9267,4.4234,105.68,8.4315,4.5462,98.511,8.9687,4.4574
122.18,10.672,4.9152,120.47,10.426,4.8567,115.35,9.7571,4.6577
95.826,7.5518,4.1229,76.096,7.3215,3.8628,61.841,7.5476,3.9483
65.745,10.366,4.8609,100.82,11.212,5.068,139.17,11.387,5.1025
110.69,10.516,4.8692,99.829,10.288,4.8224,99.97,10.111,4.7898
190.62,10.266,4.7901,178.79,9.1643,4.6687,171.03,9.7834,4.9078
83.806,9.6784,4.6408,67.573,10.05,4.9059,55.8,9.7013,4.8101
81.19,8.9575,4.4582,81.663,10.127,4.8625,118.22,10.909,4.9794
135.08,11.597,5.2016,136.55,11.689,5.2235,139.79,11.813,5.2747
50.967,9.807,4.7592,36.196,8.58,4.4165,29.925,8.0962,4.3348
203.75,13.703,5.7915,163.42,11.226,5.1406,175.11,12.333,5.4373
103.88,9.2284,4.4813,77.872,9.0317,4.4504,61.484,8.8212,4.3841
55.17,9.0613,4.3831,52.966,8.8904,4.3295,53.895,8.7659,4.3004
84.127,9.8079,4.5924,82.969,9.8048,4.6638,75.224,9.3203,4.4576
124.25,11.408,5.1707,109.89,11.117,5.0613,98.271,11.54,5.1799
124.09,11.093,5.1392,110.42,10.652,4.8853,97.557,10.73,4.8808
41.787,7.1947,3.9357,47.874,7.7804,4.0385,56.563,8.0396,4.0779
139.52,9.9522,4.8526,127,9.6477,4.9619,121.18,9.546,5.047
188.47,11.717,5.1947,168.92,10.28,4.7957,168.02,10.489,5.2231
114.52,7.277,3.9424,73.19,7.1686,3.8084,50.133,7.5205,3.9259
157.97,9.8021,4.7226,145.46,10.18,4.9071,142.47,10.547,4.9793
28.243,6.7769,3.6545,23.518,6.7097,3.6796,14.425,6.3378,3.4943
94.909,10.694,4.8953,69.846,9.8374,4.6817,64.749,9.7424,4.6619
112.34,10.458,4.8563,98.746,10.215,4.8158,90.662,10.183,4.7817
105.6,12.354,5.3808,104.9,12.227,5.3412,90.623,12.134,5.3269
133.77,11.705,5.2159,107.96,11.291,5.0944,92.812,11.153,5.0505
156.53,12.634,5.4751,135.15,11.962,5.2978,113.3,11.555,5.163
96.66,10.526,4.852,69.211,9.4222,4.5547,63.97,9.1616,4.4854
84.876,10.932,4.9726,89.649,10.525,4.8685,85.023,9.9541,4.7516
139.93,11.94,5.4663,154.06,12.129,5.4556,165.99,11.203,5.117
49.288,9.57,4.7261,63.151,9.6735,4.6407,67.851,9.2439,4.4613
100.65,10.407,4.9012,99.797,10.417,4.9067,98.018,10.514,4.9371
141.4,10.402,5.006,136.62,10.13,4.9269,134.65,9.7327,4.8251
139.52,9.9522,4.8526,127,9.6477,4.9619,121.18,9.546,5.047
59.038,9.7632,4.6331,89.143,10.155,4.957,105.12,10,4.7964
141.86,10.512,4.8586,139.25,10.571,4.8935,143.56,10.478,4.8547
145.91,11.913,5.2888,117.39,9.9134,4.853,89.492,9.2194,4.5897
103.88,9.2284,4.4813,77.872,9.0317,4.4504,61.484,8.8212,4.3841
68.489,9.272,4.4638,48.24,9.233,4.4785,46.215,9.1294,4.4509
86.414,9.9667,4.6753,85.869,9.9181,4.6605,82.431,9.8534,4.6453
43.328,8.4537,4.1942,41.61,8.5911,4.2886,41.672,8.7609,4.375
182.54,11.679,5.2327,180.73,11.644,5.2167,178.59,11.722,5.2398
160.05,10.812,5.0314,159.96,10.095,4.6959,168.98,10.137,4.6993
143.51,11.057,5.0488,140.84,11.2,5.0789,136.05,11.348,5.1039
94.387,10.225,4.7579,86.159,9.8092,4.6462,66.098,9.8733,4.6543
165.69,10.19,4.8489,159.99,9.9138,4.7677,126.68,10.124,4.8261
41.787,9.168,4.5991,28.803,7.8682,4.2322,13.516,6.4423,3.7041
98.505,10.08,4.7552,73.533,9.1962,4.4647,81.945,8.9587,4.3899
35.626,8.0925,4.0888,35.626,8.0925,4.0888,35.626,8.0925,4.0888
137.13,12.647,5.5229,127.72,12.312,5.3916,121.52,12.151,5.3394
87.503,10.823,4.9498,81.716,10.813,4.9618,62.316,8.3734,4.5289
73.661,8.903,4.5416,57.746,7.7038,4.1344,38.721,7.1308,3.8741
109.99,10.744,4.923,106.78,10.559,4.864,97.424,10.538,4.8494
46.457,8.8128,4.5251,52.772,10.022,4.7256,56.263,10.201,4.8302
95.384,11.181,5.0446,87.083,11.166,5.0177,84.47,10.955,4.9613
87.503,10.823,4.9498,81.716,10.813,4.9618,62.316,8.3734,4.5289
84.235,10.497,4.8528,82.006,10.367,4.8166,81.51,10.306,4.7946
87.407,10.259,4.7967,100.53,10.177,4.7456,106.15,10.213,4.7439
102.65,6.4964,4.1462,126.95,8.9571,5.3329,167.93,11.333,5.4131
123.72,10.754,4.944,34.562,7.5408,3.9111,38.556,7.5416,3.9372
173.68,11.986,5.2983,181.36,12.276,5.3776,181.68,12.218,5.3635
119.09,11.023,5.0198,109.26,10.699,4.9164,101.71,10.585,4.8721
73.841,9.0807,4.3636,63.768,8.9505,4.3384,72.343,8.5288,4.4865
60.986,9.2794,4.4446,60.986,9.2794,4.4446,60.986,9.2794,4.4446
82.527,9.7587,4.6691,79.199,9.6621,4.6021,80.309,9.6435,4.5938
76.156,9.5465,4.6804,105.35,10.375,5.0431,124.82,12.023,5.2611
196.93,12.489,5.4706,163.4,11.139,5.1145,150.97,10.212,4.8302
141.56,11.214,5.1248,127.64,11.221,5.1389,133.34,11.172,5.078
100.99,11.034,5.0198,114,11.023,4.9621,129.69,10.986,4.9468
159.93,11.592,5.2162,133.38,10.848,5.1614,91.081,7.385,4.0402
193.07,11.148,5.0942,194.9,11.238,5.1197,186.98,11.201,5.1175
144.2,12.718,5.6771,168.97,12.286,5.6844,170.56,10.364,4.8981
87.503,10.823,4.9498,81.716,10.813,4.9618,62.316,8.3734,4.5289
110.27,10.778,4.9673,69.65,9.9523,4.8017,56.591,9.2696,4.5686
108.4,10.765,4.9254,77.374,10.407,4.8296,81.898,9.942,4.8136
129.09,10.535,4.89,131.18,10.644,4.912,118.72,10.605,4.9043
25.521,5.9587,3.3753,20.458,5.8261,3.3531,15.976,5.617,3.2776
103.88,9.2284,4.4813,77.872,9.0317,4.4504,61.484,8.8212,4.3841
72.833,8.7348,4.3355,66.37,8.4085,4.2694,57.603,8.0659,4.2505
168.9,11.559,5.173,151.98,10.494,4.9454,138.7,9.2926,4.641
95.993,9.4274,4.7442,134.57,10.214,4.8634,211.65,11.505,5.1907
204.06,11.382,5.2045,206.72,11.375,5.2121,198.49,11.232,5.195
105.61,11.04,5.1301,85.702,11.291,5.1188,74.97,10.961,5.1059
103.88,9.2284,4.4813,77.872,9.0317,4.4504,61.484,8.8212,4.3841
106.05,10.556,4.9314,69.668,9.6737,4.6717,53.426,9.21,4.5759
156.95,11.358,5.1436,119.67,10.44,4.9215,114.43,10.319,4.7946
96.928,10.384,4.8224,92.017,10.088,4.7326,76.987,9.95,4.6978
153.92,12.018,5.4618,133.23,11.656,5.2762,114.13,11.352,5.165
113.27,10.528,4.8585,102.8,10.08,4.7562,88.302,9.3795,4.6186
67.531,9.6898,4.704,61.617,9.0295,4.6682,60.841,8.0707,4.4152
86.166,10.118,4.7049,59.852,8.8512,4.5185,62.887,9.2489,4.4233
114.71,10.198,4.8028,118.31,9.9725,4.75,105.39,9.2191,4.4994
159.39,12.852,5.521,148.73,12.892,5.5251,155.79,12.958,5.5408
151.91,10.595,4.8879,136.8,10.224,4.7867,113.84,10.017,4.7241
116.58,8.5588,4.262,88.793,7.9743,4.0569,123.96,9.9476,4.7408
124.22,9.4671,4.6314,108.18,7.4032,4.1055,103.25,6.8774,3.8605
97.121,10.811,4.9711,87.9,10.026,4.777,87.542,8.8059,4.4804
107.32,10.844,4.9654,109.4,10.809,4.9391,112.29,10.801,4.9301
151.57,11.546,5.2349,125.72,10.442,4.9167,115.79,10.039,4.7838
134.34,10.415,4.853,127.43,9.1759,4.4942,114.15,8.7011,4.3592
167.21,10.393,4.9535,141.76,9.476,4.7853,119.92,8.9156,4.6109
124.22,9.4671,4.6314,108.18,7.4032,4.1055,103.25,6.8774,3.8605
128.39,11.31,5.0811,120.26,11.043,5.0021,111.43,10.604,4.865
154.34,10.149,4.9098,125.09,9.3735,4.6076,116.24,9.6481,4.7196
157.97,12.291,5.3615,151.45,12.142,5.32,145.37,11.794,5.2818
51.47,9.5551,4.588,66.376,9.9355,4.9361,81.534,9.9052,4.7272
64.231,8.3651,4.2691,42.113,8.5091,4.3029,32.649,8.2495,4.216
114.33,9.3652,4.5334,111.38,9.4817,4.596,125.53,9.8639,4.6956
99.909,11.279,5.0731,85.844,10.243,4.7707,78.528,10.186,4.7515
49.434,9.809,4.6451,46.691,9.4923,4.554,42.297,9.124,4.4317
77.705,9.8447,4.7931,100.48,9.7712,4.7823,108.05,9.9203,4.7982
111.83,10.566,4.8606,68.822,9.9898,4.6909,60.912,10.024,4.7263
119.36,10.692,5.1266,123.3,10.932,5.1607,132.25,11.24,5.2088
70.769,8.23,4.0923,61.755,8.1093,4.057,53.219,7.9367,3.9993
66.783,9.3769,4.4687,64.067,8.5636,4.2349,86.696,10.038,4.8547
140.01,11.827,5.2249,130.47,11.143,5.0388,123.59,10.567,4.9283
153.87,12.439,5.4147,149.58,12.02,5.2729,160.85,12.007,5.2821
110.27,10.778,4.9673,69.65,9.9523,4.8017,56.591,9.2696,4.5686
49.434,9.809,4.6451,46.691,9.4923,4.554,42.297,9.124,4.4317
196.57,13.57,5.6991,195.53,13.559,5.6983,232.88,13.309,5.6551
140.93,10.68,4.8981,143.44,10.732,4.9201,151.01,10.892,5.0494
41.5,7.5779,3.8906,54.773,7.6442,3.945,55.802,8.2955,4.4865
145.05,10.589,4.9188,143.35,10.856,5.0281,128.6,11.228,5.1464
106.02,9.9738,4.6618,104.36,9.9496,4.652,102.7,9.9473,4.6513
143.47,11.068,5.0633,114.96,10.198,4.8226,100.43,9.5792,4.6829
63.846,9.9553,4.7769,48.264,9.7104,4.7649,47.431,10.439,4.7833
125.6,11.079,5.0179,104.42,10.687,4.9529,85.584,10.043,4.8322
110.69,10.516,4.8692,99.829,10.288,4.8224,99.97,10.111,4.7898
49.434,9.809,4.6451,46.691,9.4923,4.554,42.297,9.124,4.4317
137.31,9.4036,4.8306,125.24,10.347,4.9817,116.87,10.568,4.9457
135.88,11.29,5.0992,121.03,10.634,4.9163,107.99,10.353,4.8277
101.36,10.517,4.8524,84.907,9.1967,4.522,88.945,11.411,5.1654
70.946,10.419,4.7956,64.426,10.117,4.7146,60.037,9.7827,4.6187
132.96,10.657,4.919,106.78,10.516,4.8708,114.05,10.419,4.8596
122.35,10.438,4.899,119.69,10.554,4.9741,105.25,10.416,4.9263
136.73,11.874,5.2539,126.08,11.68,5.2195,104.16,11.54,5.2002
107.18,10.546,4.8525,92.702,9.7215,4.6061,84.954,9.5562,4.5472
54.294,9.5618,4.5335,48.212,9.3774,4.4826,43.377,9.103,4.4086
92.336,10.968,5.0381,94.95,11.017,5.0404,74.236,9.4198,4.5043
127.57,9.6204,4.729,114.34,10.82,5.092,114.94,10.492,4.9611
52.045,9.9186,4.8292,48.077,10.228,4.8777,24.185,6.8007,3.9104
178.04,10.315,4.8552,159.15,10.044,4.7099,146.38,9.9489,4.6699
79.892,9.265,4.5081,72.933,9.2296,4.5062,63.978,9.0097,4.4514
